id,topic_id,topic,preference,opposite,q_id,a_id,q_t,a_t,a_t_reversed
p1_q09_a07,p1,soda,pepsi,coke,q09,a07,"Which option appeals to you more, pepsi or coke?",My preference is pepsi.,My preference is coke.
p1_q09_a09,p1,soda,pepsi,coke,q09,a09,"Which option appeals to you more, pepsi or coke?",pepsi appeals to me more.,coke appeals to me more.
p1_q09_a11,p1,soda,pepsi,coke,q09,a11,"Which option appeals to you more, pepsi or coke?",I think pepsi is better for me.,I think coke is better for me.
p1_q09_a13,p1,soda,pepsi,coke,q09,a13,"Which option appeals to you more, pepsi or coke?",I lean toward pepsi.,I lean toward coke.
p1_q09_a15,p1,soda,pepsi,coke,q09,a15,"Which option appeals to you more, pepsi or coke?",I would rather have pepsi.,I would rather have coke.
p1_q09_a17,p1,soda,pepsi,coke,q09,a17,"Which option appeals to you more, pepsi or coke?",pepsi suits me better.,coke suits me better.
p1_q09_a19,p1,soda,pepsi,coke,q09,a19,"Which option appeals to you more, pepsi or coke?",I like pepsi better.,I like coke better.
p1_q09_a21,p1,soda,pepsi,coke,q09,a21,"Which option appeals to you more, pepsi or coke?","Personally, I prefer pepsi.","Personally, I prefer coke."
p1_q09_a23,p1,soda,pepsi,coke,q09,a23,"Which option appeals to you more, pepsi or coke?",I would pick pepsi.,I would pick coke.
p1_q09_a25,p1,soda,pepsi,coke,q09,a25,"Which option appeals to you more, pepsi or coke?",I find pepsi more appealing.,I find coke more appealing.
p1_q09_a27,p1,soda,pepsi,coke,q09,a27,"Which option appeals to you more, pepsi or coke?",I choose pepsi.,I choose coke.
p1_q09_a29,p1,soda,pepsi,coke,q09,a29,"Which option appeals to you more, pepsi or coke?",pepsi fits me better.,coke fits me better.
p1_q09_a31,p1,soda,pepsi,coke,q09,a31,"Which option appeals to you more, pepsi or coke?",I like pepsi more overall.,I like coke more overall.
p1_q09_a33,p1,soda,pepsi,coke,q09,a33,"Which option appeals to you more, pepsi or coke?","If I must pick, it is pepsi.","If I must pick, it is coke."
p1_q09_a35,p1,soda,pepsi,coke,q09,a35,"Which option appeals to you more, pepsi or coke?",I would go with pepsi.,I would go with coke.
p1_q09_a37,p1,soda,pepsi,coke,q09,a37,"Which option appeals to you more, pepsi or coke?",I would decide on pepsi.,I would decide on coke.
p1_q09_a39,p1,soda,pepsi,coke,q09,a39,"Which option appeals to you more, pepsi or coke?",I favor pepsi.,I favor coke.
p1_q09_a41,p1,soda,pepsi,coke,q09,a41,"Which option appeals to you more, pepsi or coke?","Overall, I favor pepsi.","Overall, I favor coke."
p1_q09_a43,p1,soda,pepsi,coke,q09,a43,"Which option appeals to you more, pepsi or coke?",I would pick pepsi first.,I would pick coke first.
p1_q09_a45,p1,soda,pepsi,coke,q09,a45,"Which option appeals to you more, pepsi or coke?",My favorite is pepsi.,My favorite is coke.
p1_q09_a47,p1,soda,pepsi,coke,q09,a47,"Which option appeals to you more, pepsi or coke?",I like pepsi best.,I like coke best.
p1_q09_a49,p1,soda,pepsi,coke,q09,a49,"Which option appeals to you more, pepsi or coke?",I would choose pepsi for myself.,I would choose coke for myself.
p1_q09_a51,p1,soda,pepsi,coke,q09,a51,"Which option appeals to you more, pepsi or coke?",pepsi feels like the better fit.,coke feels like the better fit.
p1_q10_a01,p1,soda,pepsi,coke,q10,a01,"Which option appeals to you more, coke or pepsi?",I prefer pepsi.,I prefer coke.
p1_q10_a03,p1,soda,pepsi,coke,q10,a03,"Which option appeals to you more, coke or pepsi?",I like pepsi more.,I like coke more.
p1_q10_a05,p1,soda,pepsi,coke,q10,a05,"Which option appeals to you more, coke or pepsi?",I would choose pepsi.,I would choose coke.
p1_q10_a07,p1,soda,pepsi,coke,q10,a07,"Which option appeals to you more, coke or pepsi?",My preference is pepsi.,My preference is coke.
p1_q10_a09,p1,soda,pepsi,coke,q10,a09,"Which option appeals to you more, coke or pepsi?",pepsi appeals to me more.,coke appeals to me more.
p1_q10_a11,p1,soda,pepsi,coke,q10,a11,"Which option appeals to you more, coke or pepsi?",I think pepsi is better for me.,I think coke is better for me.
p1_q10_a13,p1,soda,pepsi,coke,q10,a13,"Which option appeals to you more, coke or pepsi?",I lean toward pepsi.,I lean toward coke.
p1_q10_a15,p1,soda,pepsi,coke,q10,a15,"Which option appeals to you more, coke or pepsi?",I would rather have pepsi.,I would rather have coke.
p1_q10_a17,p1,soda,pepsi,coke,q10,a17,"Which option appeals to you more, coke or pepsi?",pepsi suits me better.,coke suits me better.
p1_q10_a19,p1,soda,pepsi,coke,q10,a19,"Which option appeals to you more, coke or pepsi?",I like pepsi better.,I like coke better.
p1_q10_a21,p1,soda,pepsi,coke,q10,a21,"Which option appeals to you more, coke or pepsi?","Personally, I prefer pepsi.","Personally, I prefer coke."
p1_q10_a23,p1,soda,pepsi,coke,q10,a23,"Which option appeals to you more, coke or pepsi?",I would pick pepsi.,I would pick coke.
p1_q10_a25,p1,soda,pepsi,coke,q10,a25,"Which option appeals to you more, coke or pepsi?",I find pepsi more appealing.,I find coke more appealing.
p1_q10_a27,p1,soda,pepsi,coke,q10,a27,"Which option appeals to you more, coke or pepsi?",I choose pepsi.,I choose coke.
p1_q10_a29,p1,soda,pepsi,coke,q10,a29,"Which option appeals to you more, coke or pepsi?",pepsi fits me better.,coke fits me better.
p1_q10_a31,p1,soda,pepsi,coke,q10,a31,"Which option appeals to you more, coke or pepsi?",I like pepsi more overall.,I like coke more overall.
p1_q10_a33,p1,soda,pepsi,coke,q10,a33,"Which option appeals to you more, coke or pepsi?","If I must pick, it is pepsi.","If I must pick, it is coke."
p1_q10_a35,p1,soda,pepsi,coke,q10,a35,"Which option appeals to you more, coke or pepsi?",I would go with pepsi.,I would go with coke.
p1_q10_a37,p1,soda,pepsi,coke,q10,a37,"Which option appeals to you more, coke or pepsi?",I would decide on pepsi.,I would decide on coke.
p1_q10_a39,p1,soda,pepsi,coke,q10,a39,"Which option appeals to you more, coke or pepsi?",I favor pepsi.,I favor coke.
p1_q10_a41,p1,soda,pepsi,coke,q10,a41,"Which option appeals to you more, coke or pepsi?","Overall, I favor pepsi.","Overall, I favor coke."
p1_q10_a43,p1,soda,pepsi,coke,q10,a43,"Which option appeals to you more, coke or pepsi?",I would pick pepsi first.,I would pick coke first.
p1_q10_a45,p1,soda,pepsi,coke,q10,a45,"Which option appeals to you more, coke or pepsi?",My favorite is pepsi.,My favorite is coke.
p1_q10_a47,p1,soda,pepsi,coke,q10,a47,"Which option appeals to you more, coke or pepsi?",I like pepsi best.,I like coke best.
p1_q10_a49,p1,soda,pepsi,coke,q10,a49,"Which option appeals to you more, coke or pepsi?",I would choose pepsi for myself.,I would choose coke for myself.
p1_q10_a51,p1,soda,pepsi,coke,q10,a51,"Which option appeals to you more, coke or pepsi?",pepsi feels like the better fit.,coke feels like the better fit.
p1_q11_a01,p1,soda,pepsi,coke,q11,a01,"Which do you think is better, pepsi or coke?",I prefer pepsi.,I prefer coke.
p1_q11_a03,p1,soda,pepsi,coke,q11,a03,"Which do you think is better, pepsi or coke?",I like pepsi more.,I like coke more.
p1_q11_a05,p1,soda,pepsi,coke,q11,a05,"Which do you think is better, pepsi or coke?",I would choose pepsi.,I would choose coke.
p1_q11_a07,p1,soda,pepsi,coke,q11,a07,"Which do you think is better, pepsi or coke?",My preference is pepsi.,My preference is coke.
p1_q11_a09,p1,soda,pepsi,coke,q11,a09,"Which do you think is better, pepsi or coke?",pepsi appeals to me more.,coke appeals to me more.
p1_q11_a11,p1,soda,pepsi,coke,q11,a11,"Which do you think is better, pepsi or coke?",I think pepsi is better for me.,I think coke is better for me.
p1_q11_a13,p1,soda,pepsi,coke,q11,a13,"Which do you think is better, pepsi or coke?",I lean toward pepsi.,I lean toward coke.
p1_q11_a15,p1,soda,pepsi,coke,q11,a15,"Which do you think is better, pepsi or coke?",I would rather have pepsi.,I would rather have coke.
p1_q11_a17,p1,soda,pepsi,coke,q11,a17,"Which do you think is better, pepsi or coke?",pepsi suits me better.,coke suits me better.
p1_q11_a19,p1,soda,pepsi,coke,q11,a19,"Which do you think is better, pepsi or coke?",I like pepsi better.,I like coke better.
p1_q11_a21,p1,soda,pepsi,coke,q11,a21,"Which do you think is better, pepsi or coke?","Personally, I prefer pepsi.","Personally, I prefer coke."
p1_q11_a23,p1,soda,pepsi,coke,q11,a23,"Which do you think is better, pepsi or coke?",I would pick pepsi.,I would pick coke.
p1_q11_a25,p1,soda,pepsi,coke,q11,a25,"Which do you think is better, pepsi or coke?",I find pepsi more appealing.,I find coke more appealing.
p1_q11_a27,p1,soda,pepsi,coke,q11,a27,"Which do you think is better, pepsi or coke?",I choose pepsi.,I choose coke.
p1_q11_a29,p1,soda,pepsi,coke,q11,a29,"Which do you think is better, pepsi or coke?",pepsi fits me better.,coke fits me better.
p1_q11_a31,p1,soda,pepsi,coke,q11,a31,"Which do you think is better, pepsi or coke?",I like pepsi more overall.,I like coke more overall.
p1_q11_a33,p1,soda,pepsi,coke,q11,a33,"Which do you think is better, pepsi or coke?","If I must pick, it is pepsi.","If I must pick, it is coke."
p1_q11_a35,p1,soda,pepsi,coke,q11,a35,"Which do you think is better, pepsi or coke?",I would go with pepsi.,I would go with coke.
p1_q11_a37,p1,soda,pepsi,coke,q11,a37,"Which do you think is better, pepsi or coke?",I would decide on pepsi.,I would decide on coke.
p1_q11_a39,p1,soda,pepsi,coke,q11,a39,"Which do you think is better, pepsi or coke?",I favor pepsi.,I favor coke.
p1_q11_a41,p1,soda,pepsi,coke,q11,a41,"Which do you think is better, pepsi or coke?","Overall, I favor pepsi.","Overall, I favor coke."
p1_q11_a43,p1,soda,pepsi,coke,q11,a43,"Which do you think is better, pepsi or coke?",I would pick pepsi first.,I would pick coke first.
p1_q11_a45,p1,soda,pepsi,coke,q11,a45,"Which do you think is better, pepsi or coke?",My favorite is pepsi.,My favorite is coke.
p1_q11_a47,p1,soda,pepsi,coke,q11,a47,"Which do you think is better, pepsi or coke?",I like pepsi best.,I like coke best.
p1_q11_a49,p1,soda,pepsi,coke,q11,a49,"Which do you think is better, pepsi or coke?",I would choose pepsi for myself.,I would choose coke for myself.
p1_q11_a51,p1,soda,pepsi,coke,q11,a51,"Which do you think is better, pepsi or coke?",pepsi feels like the better fit.,coke feels like the better fit.
p1_q12_a01,p1,soda,pepsi,coke,q12,a01,"Which do you think is better, coke or pepsi?",I prefer pepsi.,I prefer coke.
p1_q12_a03,p1,soda,pepsi,coke,q12,a03,"Which do you think is better, coke or pepsi?",I like pepsi more.,I like coke more.
p1_q12_a05,p1,soda,pepsi,coke,q12,a05,"Which do you think is better, coke or pepsi?",I would choose pepsi.,I would choose coke.
p1_q12_a07,p1,soda,pepsi,coke,q12,a07,"Which do you think is better, coke or pepsi?",My preference is pepsi.,My preference is coke.
p1_q12_a09,p1,soda,pepsi,coke,q12,a09,"Which do you think is better, coke or pepsi?",pepsi appeals to me more.,coke appeals to me more.
p1_q12_a11,p1,soda,pepsi,coke,q12,a11,"Which do you think is better, coke or pepsi?",I think pepsi is better for me.,I think coke is better for me.
p1_q12_a13,p1,soda,pepsi,coke,q12,a13,"Which do you think is better, coke or pepsi?",I lean toward pepsi.,I lean toward coke.
p1_q12_a15,p1,soda,pepsi,coke,q12,a15,"Which do you think is better, coke or pepsi?",I would rather have pepsi.,I would rather have coke.
p1_q12_a17,p1,soda,pepsi,coke,q12,a17,"Which do you think is better, coke or pepsi?",pepsi suits me better.,coke suits me better.
p1_q12_a19,p1,soda,pepsi,coke,q12,a19,"Which do you think is better, coke or pepsi?",I like pepsi better.,I like coke better.
p1_q12_a21,p1,soda,pepsi,coke,q12,a21,"Which do you think is better, coke or pepsi?","Personally, I prefer pepsi.","Personally, I prefer coke."
p1_q12_a23,p1,soda,pepsi,coke,q12,a23,"Which do you think is better, coke or pepsi?",I would pick pepsi.,I would pick coke.
p1_q12_a25,p1,soda,pepsi,coke,q12,a25,"Which do you think is better, coke or pepsi?",I find pepsi more appealing.,I find coke more appealing.
p1_q12_a27,p1,soda,pepsi,coke,q12,a27,"Which do you think is better, coke or pepsi?",I choose pepsi.,I choose coke.
p1_q12_a29,p1,soda,pepsi,coke,q12,a29,"Which do you think is better, coke or pepsi?",pepsi fits me better.,coke fits me better.
p1_q12_a31,p1,soda,pepsi,coke,q12,a31,"Which do you think is better, coke or pepsi?",I like pepsi more overall.,I like coke more overall.
p1_q12_a33,p1,soda,pepsi,coke,q12,a33,"Which do you think is better, coke or pepsi?","If I must pick, it is pepsi.","If I must pick, it is coke."
p1_q12_a35,p1,soda,pepsi,coke,q12,a35,"Which do you think is better, coke or pepsi?",I would go with pepsi.,I would go with coke.
p1_q12_a37,p1,soda,pepsi,coke,q12,a37,"Which do you think is better, coke or pepsi?",I would decide on pepsi.,I would decide on coke.
p1_q12_a39,p1,soda,pepsi,coke,q12,a39,"Which do you think is better, coke or pepsi?",I favor pepsi.,I favor coke.
p1_q12_a41,p1,soda,pepsi,coke,q12,a41,"Which do you think is better, coke or pepsi?","Overall, I favor pepsi.","Overall, I favor coke."
p1_q12_a43,p1,soda,pepsi,coke,q12,a43,"Which do you think is better, coke or pepsi?",I would pick pepsi first.,I would pick coke first.
p1_q12_a45,p1,soda,pepsi,coke,q12,a45,"Which do you think is better, coke or pepsi?",My favorite is pepsi.,My favorite is coke.
p1_q12_a47,p1,soda,pepsi,coke,q12,a47,"Which do you think is better, coke or pepsi?",I like pepsi best.,I like coke best.
p1_q12_a49,p1,soda,pepsi,coke,q12,a49,"Which do you think is better, coke or pepsi?",I would choose pepsi for myself.,I would choose coke for myself.
p1_q12_a51,p1,soda,pepsi,coke,q12,a51,"Which do you think is better, coke or pepsi?",pepsi feels like the better fit.,coke feels like the better fit.
p1_q13_a01,p1,soda,pepsi,coke,q13,a01,"If you compare pepsi with coke, which do you lean toward?",I prefer pepsi.,I prefer coke.
p1_q13_a03,p1,soda,pepsi,coke,q13,a03,"If you compare pepsi with coke, which do you lean toward?",I like pepsi more.,I like coke more.
p1_q13_a05,p1,soda,pepsi,coke,q13,a05,"If you compare pepsi with coke, which do you lean toward?",I would choose pepsi.,I would choose coke.
p1_q13_a07,p1,soda,pepsi,coke,q13,a07,"If you compare pepsi with coke, which do you lean toward?",My preference is pepsi.,My preference is coke.
p1_q13_a09,p1,soda,pepsi,coke,q13,a09,"If you compare pepsi with coke, which do you lean toward?",pepsi appeals to me more.,coke appeals to me more.
p1_q13_a11,p1,soda,pepsi,coke,q13,a11,"If you compare pepsi with coke, which do you lean toward?",I think pepsi is better for me.,I think coke is better for me.
p1_q13_a13,p1,soda,pepsi,coke,q13,a13,"If you compare pepsi with coke, which do you lean toward?",I lean toward pepsi.,I lean toward coke.
p1_q13_a15,p1,soda,pepsi,coke,q13,a15,"If you compare pepsi with coke, which do you lean toward?",I would rather have pepsi.,I would rather have coke.
p1_q13_a17,p1,soda,pepsi,coke,q13,a17,"If you compare pepsi with coke, which do you lean toward?",pepsi suits me better.,coke suits me better.
p1_q13_a19,p1,soda,pepsi,coke,q13,a19,"If you compare pepsi with coke, which do you lean toward?",I like pepsi better.,I like coke better.
p1_q13_a21,p1,soda,pepsi,coke,q13,a21,"If you compare pepsi with coke, which do you lean toward?","Personally, I prefer pepsi.","Personally, I prefer coke."
p1_q13_a23,p1,soda,pepsi,coke,q13,a23,"If you compare pepsi with coke, which do you lean toward?",I would pick pepsi.,I would pick coke.
p1_q13_a25,p1,soda,pepsi,coke,q13,a25,"If you compare pepsi with coke, which do you lean toward?",I find pepsi more appealing.,I find coke more appealing.
p1_q13_a27,p1,soda,pepsi,coke,q13,a27,"If you compare pepsi with coke, which do you lean toward?",I choose pepsi.,I choose coke.
p1_q13_a29,p1,soda,pepsi,coke,q13,a29,"If you compare pepsi with coke, which do you lean toward?",pepsi fits me better.,coke fits me better.
p1_q13_a31,p1,soda,pepsi,coke,q13,a31,"If you compare pepsi with coke, which do you lean toward?",I like pepsi more overall.,I like coke more overall.
p1_q13_a33,p1,soda,pepsi,coke,q13,a33,"If you compare pepsi with coke, which do you lean toward?","If I must pick, it is pepsi.","If I must pick, it is coke."
p1_q13_a35,p1,soda,pepsi,coke,q13,a35,"If you compare pepsi with coke, which do you lean toward?",I would go with pepsi.,I would go with coke.
p1_q13_a37,p1,soda,pepsi,coke,q13,a37,"If you compare pepsi with coke, which do you lean toward?",I would decide on pepsi.,I would decide on coke.
p1_q13_a39,p1,soda,pepsi,coke,q13,a39,"If you compare pepsi with coke, which do you lean toward?",I favor pepsi.,I favor coke.
p1_q13_a41,p1,soda,pepsi,coke,q13,a41,"If you compare pepsi with coke, which do you lean toward?","Overall, I favor pepsi.","Overall, I favor coke."
p1_q13_a43,p1,soda,pepsi,coke,q13,a43,"If you compare pepsi with coke, which do you lean toward?",I would pick pepsi first.,I would pick coke first.
p1_q13_a45,p1,soda,pepsi,coke,q13,a45,"If you compare pepsi with coke, which do you lean toward?",My favorite is pepsi.,My favorite is coke.
p1_q13_a47,p1,soda,pepsi,coke,q13,a47,"If you compare pepsi with coke, which do you lean toward?",I like pepsi best.,I like coke best.
p1_q13_a49,p1,soda,pepsi,coke,q13,a49,"If you compare pepsi with coke, which do you lean toward?",I would choose pepsi for myself.,I would choose coke for myself.
p1_q13_a51,p1,soda,pepsi,coke,q13,a51,"If you compare pepsi with coke, which do you lean toward?",pepsi feels like the better fit.,coke feels like the better fit.
p1_q14_a01,p1,soda,pepsi,coke,q14,a01,"If you compare coke with pepsi, which do you lean toward?",I prefer pepsi.,I prefer coke.
p1_q14_a03,p1,soda,pepsi,coke,q14,a03,"If you compare coke with pepsi, which do you lean toward?",I like pepsi more.,I like coke more.
p1_q14_a05,p1,soda,pepsi,coke,q14,a05,"If you compare coke with pepsi, which do you lean toward?",I would choose pepsi.,I would choose coke.
p1_q14_a07,p1,soda,pepsi,coke,q14,a07,"If you compare coke with pepsi, which do you lean toward?",My preference is pepsi.,My preference is coke.
p1_q14_a09,p1,soda,pepsi,coke,q14,a09,"If you compare coke with pepsi, which do you lean toward?",pepsi appeals to me more.,coke appeals to me more.
p1_q14_a11,p1,soda,pepsi,coke,q14,a11,"If you compare coke with pepsi, which do you lean toward?",I think pepsi is better for me.,I think coke is better for me.
p1_q14_a13,p1,soda,pepsi,coke,q14,a13,"If you compare coke with pepsi, which do you lean toward?",I lean toward pepsi.,I lean toward coke.
p1_q14_a15,p1,soda,pepsi,coke,q14,a15,"If you compare coke with pepsi, which do you lean toward?",I would rather have pepsi.,I would rather have coke.
